round,seed,exploit,coop,exploit_,defect
873,16,12387,41858,14020,9735
874,16,12257,41994,13997,9752
875,16,12126,42959,13722,9193
876,16,12416,42196,14016,9372
877,16,12259,42252,13993,9496
878,16,12198,42736,13850,9216
879,16,12450,41679,14060,9811
880,16,12471,40220,14319,10990
881,16,12580,39921,14443,11056
882,16,12955,39488,14211,11346
883,16,12822,39193,14283,11702
884,16,12963,39109,14259,11669
885,16,12789,39272,14316,11623
886,16,12968,38001,14683,12348
887,16,13451,37069,14790,12690
888,16,14148,35137,14978,13737
889,16,14119,35083,14970,13828
890,16,14284,33905,15091,14720
891,16,13630,35492,14620,14258
892,16,14003,33506,15251,15240
893,16,13939,33282,15184,15595
894,16,14201,32314,14978,16507
895,16,14192,32229,15018,16561
896,16,14547,30871,15587,16995
897,16,14585,30263,15614,17538
898,16,14607,28978,15302,19113
899,16,14525,29394,15098,18983
900,16,14459,27551,15428,20562
901,16,14289,27075,15432,21204
902,16,14265,27274,15467,20994
903,16,14897,25514,15789,21800
904,16,14582,26969,16003,20446
905,16,14594,26889,15907,20610
906,16,14726,25973,16140,21161
907,16,14539,26282,15982,21197
908,16,14111,24007,16819,23063
909,16,13314,23558,16256,24872
910,16,13735,23130,16738,24397
911,16,13835,23901,16670,23594
912,16,13879,25051,16486,22584
913,16,13750,25557,16440,22253
914,16,14191,26312,16514,20983
915,16,14271,25976,16432,21321
916,16,14154,26464,16416,20966
917,16,13991,28260,16215,19534
918,16,14114,27538,16234,20114
919,16,14042,27752,16098,20108
920,16,14653,29084,15903,18360
921,16,13966,30818,15843,17373
922,16,14346,30175,16084,17395
923,16,13983,30319,15830,17868
924,16,14177,30665,15977,17181
925,16,14226,30505,15946,17323
926,16,13960,30420,15828,17792
927,16,14083,30404,15975,17538
928,16,13593,29164,16155,19088
929,16,13808,29150,16398,18644
930,16,13362,29864,16295,18479
931,16,13359,29852,16208,18581
932,16,13351,30116,16095,18438
933,16,13492,29383,16167,18958
934,16,13511,30496,15913,18080
935,16,13258,30604,15577,18561
936,16,13768,29419,16046,18767
937,16,13719,30960,15911,17410
938,16,13844,29641,16172,18343
939,16,14261,28158,15867,19714
940,16,14335,28500,15886,19279
941,16,14578,27134,15783,20505
942,16,14832,28336,15614,19218
943,16,14915,27617,15889,19579
944,16,15040,27703,16146,19111
945,16,14993,28428,15820,18759
946,16,14843,28061,15865,19231
947,16,14535,29455,16455,17555
948,16,14749,29307,16527,17417
949,16,14639,29655,16387,17319
950,16,14821,29417,16607,17155
951,16,14368,30594,16494,16544
952,16,14292,30456,16380,16872
953,16,14273,31253,16255,16219
954,16,14230,30795,16545,16430
955,16,14505,29550,16285,17660
956,16,14577,29812,16425,17186
957,16,14441,31053,16155,16351
958,16,14429,30800,16235,16536
959,16,14599,29487,16486,17428
960,16,15136,28323,16564,17977
961,16,14964,27451,16515,19070
962,16,14831,28385,16454,18330
963,16,15283,27675,17008,18034
964,16,15090,27950,16704,18256
965,16,15076,28106,16607,18211
966,16,15302,27208,16910,18580
967,16,15219,27307,16828,18646
968,16,15179,27282,16712,18827
969,16,14536,28770,16551,18143
970,16,13899,27823,16713,19565
971,16,14209,27127,16869,19795
972,16,13995,27706,16687,19612
973,16,14692,28580,16648,18080
974,16,14302,29962,16824,16912
975,16,14030,30198,16513,17259
976,16,14233,29829,16665,17273
977,16,14081,29515,16525,17879
978,16,13908,30977,16426,16689
979,16,13509,33348,16370,14773
980,16,13097,34830,16329,13744
981,16,13253,34452,16541,13754
982,16,12919,34778,16156,14147
983,16,12962,35428,16196,13414
984,16,13466,33498,16368,14668
985,16,13490,33801,16257,14452
986,16,13549,33518,16597,14336
987,16,13222,33969,16107,14702
988,16,12961,35144,16225,13670
989,16,13591,33251,16631,14527
990,16,13353,33562,16462,14623
991,16,12904,34920,16254,13922
992,16,13357,32169,16522,15952
993,16,13847,33748,16178,14227
994,16,13170,32532,16246,16052
995,16,13159,32655,16060,16126
996,16,13673,30883,15772,17672
997,16,13579,32335,15166,16920
998,16,13230,33507,15842,15421
999,16,13600,34807,15514,14079
1000,16,13698,33512,15645,15145
