round,seed,population_seed,strategy,count,percentage
1,743,332,coop,29422,0.38
1,743,332,defect,19603,0.25
1,743,332,exploitation,28975,0.37
2,743,332,coop,27308,0.35
2,743,332,defect,21316,0.27
2,743,332,exploitation,29376,0.38
3,743,332,coop,28084,0.36
3,743,332,defect,20541,0.26
3,743,332,exploitation,29375,0.38
4,743,332,coop,29159,0.37
4,743,332,defect,19547,0.25
4,743,332,exploitation,29294,0.38
5,743,332,coop,31158,0.4
5,743,332,defect,18185,0.23
5,743,332,exploitation,28657,0.37
6,743,332,coop,31359,0.4
6,743,332,defect,17993,0.23
6,743,332,exploitation,28648,0.37
7,743,332,coop,32943,0.42
7,743,332,defect,16515,0.21
7,743,332,exploitation,28542,0.37
8,743,332,coop,33660,0.43
8,743,332,defect,15752,0.2
8,743,332,exploitation,28588,0.37
9,743,332,coop,31170,0.4
9,743,332,defect,17768,0.23
9,743,332,exploitation,29062,0.37
10,743,332,coop,31211,0.4
10,743,332,defect,17875,0.23
10,743,332,exploitation,28914,0.37
11,743,332,coop,30196,0.39
11,743,332,defect,18754,0.24
11,743,332,exploitation,29050,0.37
12,743,332,coop,30617,0.39
12,743,332,defect,18664,0.24
12,743,332,exploitation,28719,0.37
13,743,332,coop,30797,0.39
13,743,332,defect,18162,0.23
13,743,332,exploitation,29041,0.37
14,743,332,coop,28761,0.37
14,743,332,defect,19905,0.26
14,743,332,exploitation,29334,0.38
15,743,332,coop,31207,0.4
15,743,332,defect,17901,0.23
15,743,332,exploitation,28892,0.37
16,743,332,coop,32525,0.42
16,743,332,defect,16802,0.22
16,743,332,exploitation,28673,0.37
17,743,332,coop,33225,0.43
17,743,332,defect,16354,0.21
17,743,332,exploitation,28421,0.36
18,743,332,coop,34435,0.44
18,743,332,defect,15190,0.19
18,743,332,exploitation,28375,0.36
19,743,332,coop,32322,0.41
19,743,332,defect,16993,0.22
19,743,332,exploitation,28685,0.37
20,743,332,coop,32165,0.41
20,743,332,defect,17202,0.22
20,743,332,exploitation,28633,0.37
21,743,332,coop,32070,0.41
21,743,332,defect,17380,0.22
21,743,332,exploitation,28550,0.37
22,743,332,coop,34010,0.44
22,743,332,defect,15940,0.2
22,743,332,exploitation,28050,0.36
23,743,332,coop,35895,0.46
23,743,332,defect,14285,0.18
23,743,332,exploitation,27820,0.36
24,743,332,coop,35545,0.46
24,743,332,defect,14597,0.19
24,743,332,exploitation,27858,0.36
25,743,332,coop,36370,0.47
25,743,332,defect,14107,0.18
25,743,332,exploitation,27523,0.35
26,743,332,coop,37685,0.48
26,743,332,defect,13245,0.17
26,743,332,exploitation,27070,0.35
27,743,332,coop,35483,0.45
27,743,332,defect,14515,0.19
27,743,332,exploitation,28002,0.36
28,743,332,coop,35634,0.46
28,743,332,defect,14597,0.19
28,743,332,exploitation,27769,0.36
29,743,332,coop,36359,0.47
29,743,332,defect,13994,0.18
29,743,332,exploitation,27647,0.35
30,743,332,coop,38465,0.49
30,743,332,defect,12548,0.16
30,743,332,exploitation,26987,0.35
31,743,332,coop,38177,0.49
31,743,332,defect,12611,0.16
31,743,332,exploitation,27212,0.35
32,743,332,coop,36639,0.47
32,743,332,defect,13911,0.18
32,743,332,exploitation,27450,0.35
33,743,332,coop,35846,0.46
33,743,332,defect,14269,0.18
33,743,332,exploitation,27885,0.36
34,743,332,coop,37611,0.48
34,743,332,defect,12754,0.16
34,743,332,exploitation,27635,0.35
35,743,332,coop,38244,0.49
35,743,332,defect,12178,0.16
35,743,332,exploitation,27578,0.35
36,743,332,coop,38065,0.49
36,743,332,defect,12574,0.16
36,743,332,exploitation,27361,0.35
37,743,332,coop,38863,0.5
37,743,332,defect,12175,0.16
37,743,332,exploitation,26962,0.35
38,743,332,coop,38923,0.5
38,743,332,defect,12157,0.16
38,743,332,exploitation,26920,0.35
39,743,332,coop,39163,0.5
39,743,332,defect,11822,0.15
39,743,332,exploitation,27015,0.35
40,743,332,coop,39637,0.51
40,743,332,defect,11637,0.15
40,743,332,exploitation,26726,0.34
41,743,332,coop,39472,0.51
41,743,332,defect,11814,0.15
41,743,332,exploitation,26714,0.34
42,743,332,coop,40387,0.52
42,743,332,defect,11089,0.14
42,743,332,exploitation,26524,0.34
43,743,332,coop,40674,0.52
43,743,332,defect,10949,0.14
43,743,332,exploitation,26377,0.34
44,743,332,coop,40556,0.52
44,743,332,defect,11085,0.14
44,743,332,exploitation,26359,0.34
45,743,332,coop,38701,0.5
45,743,332,defect,12016,0.15
45,743,332,exploitation,27283,0.35
