round,seed,population_seed,strategy,count,percentage
1,179,537,coop,29380,0.38
1,179,537,defect,19410,0.25
1,179,537,exploitation,29210,0.37
2,179,537,coop,30843,0.4
2,179,537,defect,18414,0.24
2,179,537,exploitation,28743,0.37
3,179,537,coop,32928,0.42
3,179,537,defect,16504,0.21
3,179,537,exploitation,28568,0.37
4,179,537,coop,33215,0.43
4,179,537,defect,16303,0.21
4,179,537,exploitation,28482,0.37
5,179,537,coop,33614,0.43
5,179,537,defect,15988,0.2
5,179,537,exploitation,28398,0.36
6,179,537,coop,32738,0.42
6,179,537,defect,16341,0.21
6,179,537,exploitation,28921,0.37
7,179,537,coop,32098,0.41
7,179,537,defect,17492,0.22
7,179,537,exploitation,28410,0.36
8,179,537,coop,33133,0.42
8,179,537,defect,16567,0.21
8,179,537,exploitation,28300,0.36
9,179,537,coop,31515,0.4
9,179,537,defect,17615,0.23
9,179,537,exploitation,28870,0.37
10,179,537,coop,32621,0.42
10,179,537,defect,16721,0.21
10,179,537,exploitation,28658,0.37
11,179,537,coop,30787,0.39
11,179,537,defect,17877,0.23
11,179,537,exploitation,29336,0.38
12,179,537,coop,28623,0.37
12,179,537,defect,19370,0.25
12,179,537,exploitation,30007,0.38
13,179,537,coop,30952,0.4
13,179,537,defect,17433,0.22
13,179,537,exploitation,29615,0.38
14,179,537,coop,31361,0.4
14,179,537,defect,17007,0.22
14,179,537,exploitation,29632,0.38
15,179,537,coop,31077,0.4
15,179,537,defect,17023,0.22
15,179,537,exploitation,29900,0.38
16,179,537,coop,31068,0.4
16,179,537,defect,17421,0.22
16,179,537,exploitation,29511,0.38
17,179,537,coop,29061,0.37
17,179,537,defect,19318,0.25
17,179,537,exploitation,29621,0.38
18,179,537,coop,28815,0.37
18,179,537,defect,19194,0.25
18,179,537,exploitation,29991,0.38
19,179,537,coop,28070,0.36
19,179,537,defect,20190,0.26
19,179,537,exploitation,29740,0.38
20,179,537,coop,28320,0.36
20,179,537,defect,20423,0.26
20,179,537,exploitation,29257,0.38
21,179,537,coop,26148,0.34
21,179,537,defect,22054,0.28
21,179,537,exploitation,29798,0.38
22,179,537,coop,27742,0.36
22,179,537,defect,21075,0.27
22,179,537,exploitation,29183,0.37
23,179,537,coop,27864,0.36
23,179,537,defect,20323,0.26
23,179,537,exploitation,29813,0.38
24,179,537,coop,27740,0.36
24,179,537,defect,20801,0.27
24,179,537,exploitation,29459,0.38
25,179,537,coop,26273,0.34
25,179,537,defect,21802,0.28
25,179,537,exploitation,29925,0.38
26,179,537,coop,26415,0.34
26,179,537,defect,21770,0.28
26,179,537,exploitation,29815,0.38
27,179,537,coop,27932,0.36
27,179,537,defect,20504,0.26
27,179,537,exploitation,29564,0.38
28,179,537,coop,26894,0.34
28,179,537,defect,21220,0.27
28,179,537,exploitation,29886,0.38
29,179,537,coop,24675,0.32
29,179,537,defect,23079,0.3
29,179,537,exploitation,30246,0.39
30,179,537,coop,24629,0.32
30,179,537,defect,23255,0.3
30,179,537,exploitation,30116,0.39
31,179,537,coop,26205,0.34
31,179,537,defect,22141,0.28
31,179,537,exploitation,29654,0.38
32,179,537,coop,24001,0.31
32,179,537,defect,24355,0.31
32,179,537,exploitation,29644,0.38
33,179,537,coop,23751,0.3
33,179,537,defect,24613,0.32
33,179,537,exploitation,29636,0.38
34,179,537,coop,24312,0.31
34,179,537,defect,24118,0.31
34,179,537,exploitation,29570,0.38
35,179,537,coop,24519,0.31
35,179,537,defect,23685,0.3
35,179,537,exploitation,29796,0.38
36,179,537,coop,24108,0.31
36,179,537,defect,23737,0.3
36,179,537,exploitation,30155,0.39
37,179,537,coop,24256,0.31
37,179,537,defect,24135,0.31
37,179,537,exploitation,29609,0.38
38,179,537,coop,23481,0.3
38,179,537,defect,25015,0.32
38,179,537,exploitation,29504,0.38
39,179,537,coop,23406,0.3
39,179,537,defect,24929,0.32
39,179,537,exploitation,29665,0.38
40,179,537,coop,22656,0.29
40,179,537,defect,26026,0.33
40,179,537,exploitation,29318,0.38
41,179,537,coop,23687,0.3
41,179,537,defect,24701,0.32
41,179,537,exploitation,29612,0.38
42,179,537,coop,23648,0.3
42,179,537,defect,24977,0.32
42,179,537,exploitation,29375,0.38
43,179,537,coop,24962,0.32
43,179,537,defect,23485,0.3
43,179,537,exploitation,29553,0.38
44,179,537,coop,24741,0.32
44,179,537,defect,23980,0.31
44,179,537,exploitation,29279,0.38
45,179,537,coop,24655,0.32
45,179,537,defect,24075,0.31
45,179,537,exploitation,29270,0.38
46,179,537,coop,23731,0.3
46,179,537,defect,25089,0.32
46,179,537,exploitation,29180,0.37
47,179,537,coop,23316,0.3
47,179,537,defect,25170,0.32
47,179,537,exploitation,29514,0.38
48,179,537,coop,22583,0.29
48,179,537,defect,26194,0.34
48,179,537,exploitation,29223,0.37
49,179,537,coop,23502,0.3
49,179,537,defect,24701,0.32
49,179,537,exploitation,29797,0.38
50,179,537,coop,25269,0.32
50,179,537,defect,23534,0.3
50,179,537,exploitation,29197,0.37
51,179,537,coop,23554,0.3
51,179,537,defect,25170,0.32
51,179,537,exploitation,29276,0.38
52,179,537,coop,22606,0.29
52,179,537,defect,25976,0.33
52,179,537,exploitation,29418,0.38
53,179,537,coop,22195,0.28
53,179,537,defect,26020,0.33
53,179,537,exploitation,29785,0.38
54,179,537,coop,23114,0.3
54,179,537,defect,24832,0.32
54,179,537,exploitation,30054,0.39
55,179,537,coop,24632,0.32
55,179,537,defect,23560,0.3
55,179,537,exploitation,29808,0.38
56,179,537,coop,26719,0.34
56,179,537,defect,21622,0.28
56,179,537,exploitation,29659,0.38
57,179,537,coop,25331,0.32
57,179,537,defect,22355,0.29
57,179,537,exploitation,30314,0.39
58,179,537,coop,26920,0.35
58,179,537,defect,21201,0.27
58,179,537,exploitation,29879,0.38
59,179,537,coop,25616,0.33
59,179,537,defect,21950,0.28
59,179,537,exploitation,30434,0.39
60,179,537,coop,26323,0.34
60,179,537,defect,20978,0.27
60,179,537,exploitation,30699,0.39
61,179,537,coop,26975,0.35
61,179,537,defect,20432,0.26
61,179,537,exploitation,30593,0.39
62,179,537,coop,26858,0.34
62,179,537,defect,20330,0.26
62,179,537,exploitation,30812,0.4
63,179,537,coop,24759,0.32
63,179,537,defect,22277,0.29
63,179,537,exploitation,30964,0.4
64,179,537,coop,26236,0.34
64,179,537,defect,21164,0.27
64,179,537,exploitation,30600,0.39
65,179,537,coop,26360,0.34
65,179,537,defect,20986,0.27
65,179,537,exploitation,30654,0.39
66,179,537,coop,28508,0.37
66,179,537,defect,19153,0.25
66,179,537,exploitation,30339,0.39
67,179,537,coop,28073,0.36
67,179,537,defect,19859,0.25
67,179,537,exploitation,30068,0.39
68,179,537,coop,28014,0.36
68,179,537,defect,19880,0.25
68,179,537,exploitation,30106,0.39
69,179,537,coop,28002,0.36
69,179,537,defect,19677,0.25
69,179,537,exploitation,30321,0.39
70,179,537,coop,28119,0.36
70,179,537,defect,19963,0.26
70,179,537,exploitation,29918,0.38
71,179,537,coop,27609,0.35
71,179,537,defect,20546,0.26
71,179,537,exploitation,29845,0.38
72,179,537,coop,27470,0.35
72,179,537,defect,20702,0.27
72,179,537,exploitation,29828,0.38
73,179,537,coop,25712,0.33
73,179,537,defect,22213,0.28
73,179,537,exploitation,30075,0.39
74,179,537,coop,25808,0.33
74,179,537,defect,21849,0.28
74,179,537,exploitation,30343,0.39
75,179,537,coop,25610,0.33
75,179,537,defect,21882,0.28
75,179,537,exploitation,30508,0.39
76,179,537,coop,23595,0.3
76,179,537,defect,23949,0.31
76,179,537,exploitation,30456,0.39
77,179,537,coop,23770,0.3
77,179,537,defect,24025,0.31
77,179,537,exploitation,30205,0.39
78,179,537,coop,25420,0.33
78,179,537,defect,22627,0.29
78,179,537,exploitation,29953,0.38
79,179,537,coop,23323,0.3
79,179,537,defect,24758,0.32
79,179,537,exploitation,29919,0.38
80,179,537,coop,22771,0.29
80,179,537,defect,25412,0.33
80,179,537,exploitation,29817,0.38
81,179,537,coop,21372,0.27
81,179,537,defect,26867,0.34
81,179,537,exploitation,29761,0.38
82,179,537,coop,20984,0.27
82,179,537,defect,28030,0.36
82,179,537,exploitation,28986,0.37
83,179,537,coop,22067,0.28
83,179,537,defect,26493,0.34
83,179,537,exploitation,29440,0.38
84,179,537,coop,21796,0.28
84,179,537,defect,27149,0.35
84,179,537,exploitation,29055,0.37
85,179,537,coop,23388,0.3
85,179,537,defect,25795,0.33
85,179,537,exploitation,28817,0.37
86,179,537,coop,23094,0.3
86,179,537,defect,26103,0.33
86,179,537,exploitation,28803,0.37
87,179,537,coop,22895,0.29
87,179,537,defect,26061,0.33
87,179,537,exploitation,29044,0.37
88,179,537,coop,22852,0.29
88,179,537,defect,26511,0.34
88,179,537,exploitation,28637,0.37
89,179,537,coop,24642,0.32
89,179,537,defect,24385,0.31
89,179,537,exploitation,28973,0.37
90,179,537,coop,24370,0.31
90,179,537,defect,24639,0.32
90,179,537,exploitation,28991,0.37
91,179,537,coop,24669,0.32
91,179,537,defect,24487,0.31
91,179,537,exploitation,28844,0.37
92,179,537,coop,22808,0.29
92,179,537,defect,26321,0.34
92,179,537,exploitation,28871,0.37
93,179,537,coop,23309,0.3
93,179,537,defect,25740,0.33
93,179,537,exploitation,28951,0.37
94,179,537,coop,25087,0.32
94,179,537,defect,23649,0.3
94,179,537,exploitation,29264,0.38
95,179,537,coop,25374,0.33
95,179,537,defect,23680,0.3
95,179,537,exploitation,28946,0.37
96,179,537,coop,23638,0.3
96,179,537,defect,25013,0.32
96,179,537,exploitation,29349,0.38
97,179,537,coop,22013,0.28
97,179,537,defect,26379,0.34
97,179,537,exploitation,29608,0.38
98,179,537,coop,20761,0.27
98,179,537,defect,27989,0.36
98,179,537,exploitation,29250,0.38
99,179,537,coop,21903,0.28
99,179,537,defect,26871,0.34
99,179,537,exploitation,29226,0.37
100,179,537,coop,22955,0.29
100,179,537,defect,25954,0.33
100,179,537,exploitation,29091,0.37
101,179,537,coop,21262,0.27
101,179,537,defect,28084,0.36
101,179,537,exploitation,28654,0.37
102,179,537,coop,19685,0.25
102,179,537,defect,29686,0.38
102,179,537,exploitation,28629,0.37
103,179,537,coop,20797,0.27
103,179,537,defect,28375,0.36
103,179,537,exploitation,28828,0.37
104,179,537,coop,19878,0.25
104,179,537,defect,30062,0.39
104,179,537,exploitation,28060,0.36
105,179,537,coop,21257,0.27
105,179,537,defect,28297,0.36
105,179,537,exploitation,28446,0.36
106,179,537,coop,20205,0.26
106,179,537,defect,29215,0.37
106,179,537,exploitation,28580,0.37
107,179,537,coop,20297,0.26
107,179,537,defect,29184,0.37
107,179,537,exploitation,28519,0.37
108,179,537,coop,22504,0.29
108,179,537,defect,26916,0.35
108,179,537,exploitation,28580,0.37
109,179,537,coop,23734,0.3
109,179,537,defect,25191,0.32
109,179,537,exploitation,29075,0.37
110,179,537,coop,23122,0.3
110,179,537,defect,26015,0.33
110,179,537,exploitation,28863,0.37
111,179,537,coop,23222,0.3
111,179,537,defect,25747,0.33
111,179,537,exploitation,29031,0.37
112,179,537,coop,22050,0.28
112,179,537,defect,27222,0.35
112,179,537,exploitation,28728,0.37
113,179,537,coop,22334,0.29
113,179,537,defect,26913,0.35
113,179,537,exploitation,28753,0.37
114,179,537,coop,23440,0.3
114,179,537,defect,25314,0.32
114,179,537,exploitation,29246,0.37
115,179,537,coop,23103,0.3
115,179,537,defect,26150,0.34
115,179,537,exploitation,28747,0.37
116,179,537,coop,24274,0.31
116,179,537,defect,25137,0.32
