round,seed,coop,exploit_,exploit,defect
1,128,29446,17459,11734,19361
2,128,28437,17149,11853,20561
3,128,26150,17065,12100,22685
4,128,27819,16595,12614,20972
5,128,28167,16420,12506,20907
6,128,29435,15906,12989,19670
7,128,29387,15903,12947,19763
8,128,29053,15834,12957,20156
9,128,29331,15573,12791,20305
10,128,27114,15775,13177,21934
11,128,28093,15896,13272,20739
12,128,29968,15231,13602,19199
13,128,29819,15160,13731,19290
14,128,28765,15328,13589,20318
15,128,30948,15049,13405,18598
16,128,32648,15097,13325,16930
17,128,32577,15109,13295,17019
18,128,32584,15034,13549,16833
19,128,33192,14870,13443,16495
20,128,32987,15112,13356,16545
21,128,33252,14698,13721,16329
22,128,33841,14482,13359,16318
23,128,34715,14857,12933,15495
24,128,31886,14441,14205,17468
25,128,33067,14257,14201,16475
26,128,34474,14243,13907,15376
27,128,34008,14226,13864,15902
28,128,34145,14283,13929,15643
29,128,33265,14332,14126,16277
30,128,32112,14445,14107,17336
31,128,32657,14741,14012,16590
32,128,32517,14459,14208,16816
33,128,31467,14906,13828,17799
34,128,33140,14606,13841,16413
35,128,33866,14631,13472,16031
36,128,33989,14671,13701,15639
37,128,36454,14225,13661,13660
38,128,37573,14294,13024,13109
39,128,35540,14510,13408,14542
40,128,37674,13433,14185,12708
41,128,35694,12846,14959,14501
42,128,37816,12347,14731,13106
43,128,36242,12920,14944,13894
44,128,36509,12955,14776,13760
45,128,36257,12945,14882,13916
46,128,36236,12807,14843,14114
47,128,33611,13967,14136,16286
48,128,31591,14123,14658,17628
49,128,32137,14142,14331,17390
50,128,31882,14372,14373,17373
51,128,29465,14479,14432,19624
52,128,29078,14276,14168,20478
53,128,29135,14528,14468,19869
54,128,27270,14796,14110,21824
55,128,26118,15090,13759,23033
56,128,25953,15297,13896,22854
57,128,25933,15124,13733,23210
58,128,27288,14855,13875,21982
59,128,27282,14824,13915,21979
60,128,26613,14650,14096,22641
61,128,26305,14595,14333,22767
62,128,27204,14442,14392,21962
63,128,27543,14418,14513,21526
64,128,27736,14278,14422,21564
65,128,25647,13869,14908,23576
66,128,25314,14007,15112,23567
67,128,25442,13912,14693,23953
68,128,25346,14040,14950,23664
69,128,24110,14604,14650,24636
70,128,24025,14407,14559,25009
71,128,25073,14825,14305,23797
72,128,25477,14799,14223,23501
73,128,24971,14772,13931,24326
74,128,24781,14929,14046,24244
75,128,24851,14895,13839,24415
76,128,25376,15077,13726,23821
77,128,25605,15042,13821,23532
78,128,26133,15163,13644,23060
79,128,27674,14543,14247,21536
80,128,26754,14829,14028,22389
81,128,28197,14289,14771,20743
82,128,26569,14901,14140,22390
83,128,25169,15096,13948,23787
84,128,23649,14728,14242,25381
85,128,23916,14650,13993,25441
86,128,22368,14487,14532,26613
87,128,22711,14326,14495,26468
88,128,21000,14088,15099,27813
89,128,19843,13684,15495,28978
90,128,20365,13599,15900,28136
91,128,19707,12889,15871,29533
92,128,19621,12966,15857,29556
93,128,18603,12676,15787,30934
94,128,18784,12778,15854,30584
95,128,18399,12945,15987,30669
96,128,18424,12559,15472,31545
97,128,19817,12992,15758,29433
98,128,18740,13019,15764,30477
99,128,18907,12563,15558,30972
100,128,17630,12581,16181,31608
101,128,18787,12421,16354,30438
102,128,19631,12103,16620,29646
103,128,18680,12188,16325,30807
104,128,18574,12459,16468,30499
105,128,18776,12305,16312,30607
106,128,20631,11906,17089,28374
107,128,21753,12015,16778,27454
108,128,20706,11899,17089,28306
109,128,22649,11956,17249,26146
110,128,23541,11525,17781,25153
111,128,24574,11985,17237,24204
112,128,25051,11797,17326,23826
113,128,25190,11862,17542,23406
114,128,27235,12548,16806,21411
115,128,27022,12595,16312,22071
116,128,25947,13119,16156,22778
117,128,27978,13071,15629,21322
118,128,28842,13212,15443,20503
119,128,29249,13284,15737,19730
120,128,28967,13332,15397,20304
121,128,28682,13519,15435,20364
122,128,27440,13372,15063,22125
123,128,27140,13608,15299,21953
124,128,28384,13187,15672,20757
125,128,30725,12844,15808,18623
126,128,29514,12880,16214,19392
127,128,29611,12618,16052,19719
128,128,29490,12820,16104,19586
129,128,29417,12833,16252,19498
130,128,29056,13060,15909,19975
131,128,28740,13000,15856,20404
132,128,27560,12736,16002,21702
133,128,26726,12929,16353,21992
134,128,26619,12777,16198,22406
135,128,29425,12401,16303,19871
136,128,30323,12180,16541,18956
137,128,30565,12209,16490,18736
138,128,31677,12510,16203,17610
139,128,31905,12543,16122,17430
140,128,31410,12705,16188,17697
141,128,31706,12335,16420,17539
142,128,32485,12405,16277,16833
