round,seed,population_seed,strategy,count,percentage
1,179,537,coop,29380,0.38
1,179,537,defect,19410,0.25
1,179,537,exploitation,29210,0.37
2,179,537,coop,30843,0.4
2,179,537,defect,18414,0.24
2,179,537,exploitation,28743,0.37
3,179,537,coop,32928,0.42
3,179,537,defect,16504,0.21
3,179,537,exploitation,28568,0.37
4,179,537,coop,33215,0.43
4,179,537,defect,16303,0.21
4,179,537,exploitation,28482,0.37
5,179,537,coop,33614,0.43
5,179,537,defect,15988,0.2
5,179,537,exploitation,28398,0.36
6,179,537,coop,32738,0.42
6,179,537,defect,16341,0.21
6,179,537,exploitation,28921,0.37
7,179,537,coop,32098,0.41
7,179,537,defect,17492,0.22
7,179,537,exploitation,28410,0.36
8,179,537,coop,33133,0.42
8,179,537,defect,16567,0.21
8,179,537,exploitation,28300,0.36
9,179,537,coop,33326,0.43
9,179,537,defect,16189,0.21
9,179,537,exploitation,28485,0.37
10,179,537,coop,33530,0.43
10,179,537,defect,16172,0.21
10,179,537,exploitation,28298,0.36
11,179,537,coop,33058,0.42
11,179,537,defect,16442,0.21
11,179,537,exploitation,28500,0.37
12,179,537,coop,31077,0.4
12,179,537,defect,17862,0.23
12,179,537,exploitation,29061,0.37
13,179,537,coop,32548,0.42
13,179,537,defect,16796,0.22
13,179,537,exploitation,28656,0.37
14,179,537,coop,32658,0.42
14,179,537,defect,16779,0.22
14,179,537,exploitation,28563,0.37
15,179,537,coop,32042,0.41
15,179,537,defect,16824,0.22
15,179,537,exploitation,29134,0.37
16,179,537,coop,32881,0.42
16,179,537,defect,16528,0.21
16,179,537,exploitation,28591,0.37
17,179,537,coop,30906,0.4
17,179,537,defect,18262,0.23
17,179,537,exploitation,28832,0.37
18,179,537,coop,30756,0.39
18,179,537,defect,18355,0.24
18,179,537,exploitation,28889,0.37
19,179,537,coop,29922,0.38
19,179,537,defect,19325,0.25
19,179,537,exploitation,28753,0.37
20,179,537,coop,29552,0.38
20,179,537,defect,19967,0.26
20,179,537,exploitation,28481,0.37
21,179,537,coop,27243,0.35
21,179,537,defect,21630,0.28
21,179,537,exploitation,29127,0.37
22,179,537,coop,29030,0.37
22,179,537,defect,20526,0.26
22,179,537,exploitation,28444,0.36
23,179,537,coop,29253,0.38
23,179,537,defect,19725,0.25
23,179,537,exploitation,29022,0.37
24,179,537,coop,29078,0.37
24,179,537,defect,20286,0.26
24,179,537,exploitation,28636,0.37
25,179,537,coop,29684,0.38
25,179,537,defect,19358,0.25
25,179,537,exploitation,28958,0.37
26,179,537,coop,29901,0.38
26,179,537,defect,19250,0.25
26,179,537,exploitation,28849,0.37
27,179,537,coop,31613,0.41
27,179,537,defect,17957,0.23
27,179,537,exploitation,28430,0.36
28,179,537,coop,30361,0.39
28,179,537,defect,18691,0.24
28,179,537,exploitation,28948,0.37
29,179,537,coop,27959,0.36
29,179,537,defect,20743,0.27
29,179,537,exploitation,29298,0.38
30,179,537,coop,27387,0.35
30,179,537,defect,21641,0.28
30,179,537,exploitation,28972,0.37
31,179,537,coop,29461,0.38
31,179,537,defect,19723,0.25
31,179,537,exploitation,28816,0.37
32,179,537,coop,27911,0.36
32,179,537,defect,21086,0.27
32,179,537,exploitation,29003,0.37
33,179,537,coop,27861,0.36
33,179,537,defect,21186,0.27
33,179,537,exploitation,28953,0.37
34,179,537,coop,28073,0.36
34,179,537,defect,21262,0.27
34,179,537,exploitation,28665,0.37
35,179,537,coop,28026,0.36
35,179,537,defect,21126,0.27
35,179,537,exploitation,28848,0.37
36,179,537,coop,27289,0.35
36,179,537,defect,21548,0.28
36,179,537,exploitation,29163,0.37
37,179,537,coop,27652,0.35
37,179,537,defect,21919,0.28
37,179,537,exploitation,28429,0.36
38,179,537,coop,26633,0.34
38,179,537,defect,22595,0.29
38,179,537,exploitation,28772,0.37
39,179,537,coop,27197,0.35
39,179,537,defect,22153,0.28
39,179,537,exploitation,28650,0.37
40,179,537,coop,26248,0.34
40,179,537,defect,22800,0.29
40,179,537,exploitation,28952,0.37
41,179,537,coop,26639,0.34
41,179,537,defect,22553,0.29
41,179,537,exploitation,28808,0.37
42,179,537,coop,26804,0.34
42,179,537,defect,22601,0.29
42,179,537,exploitation,28595,0.37
43,179,537,coop,28220,0.36
43,179,537,defect,21040,0.27
43,179,537,exploitation,28740,0.37
44,179,537,coop,28694,0.37
44,179,537,defect,20488,0.26
44,179,537,exploitation,28818,0.37
45,179,537,coop,28662,0.37
45,179,537,defect,20367,0.26
45,179,537,exploitation,28971,0.37
46,179,537,coop,27749,0.36
46,179,537,defect,21679,0.28
46,179,537,exploitation,28572,0.37
47,179,537,coop,27561,0.35
47,179,537,defect,21383,0.27
47,179,537,exploitation,29056,0.37
48,179,537,coop,26302,0.34
48,179,537,defect,23009,0.29
48,179,537,exploitation,28689,0.37
49,179,537,coop,26679,0.34
49,179,537,defect,22222,0.28
49,179,537,exploitation,29099,0.37
50,179,537,coop,26233,0.34
50,179,537,defect,22798,0.29
50,179,537,exploitation,28969,0.37
51,179,537,coop,26092,0.33
51,179,537,defect,22991,0.29
51,179,537,exploitation,28917,0.37
52,179,537,coop,24941,0.32
52,179,537,defect,24092,0.31
52,179,537,exploitation,28967,0.37
53,179,537,coop,24709,0.32
53,179,537,defect,24120,0.31
53,179,537,exploitation,29171,0.37
54,179,537,coop,25220,0.32
54,179,537,defect,23730,0.3
54,179,537,exploitation,29050,0.37
55,179,537,coop,24375,0.31
55,179,537,defect,24380,0.31
55,179,537,exploitation,29245,0.37
56,179,537,coop,26373,0.34
56,179,537,defect,22794,0.29
56,179,537,exploitation,28833,0.37
57,179,537,coop,26602,0.34
57,179,537,defect,22561,0.29
57,179,537,exploitation,28837,0.37
58,179,537,coop,27836,0.36
58,179,537,defect,21100,0.27
58,179,537,exploitation,29064,0.37
59,179,537,coop,27881,0.36
59,179,537,defect,20979,0.27
59,179,537,exploitation,29140,0.37
60,179,537,coop,27679,0.35
60,179,537,defect,21140,0.27
60,179,537,exploitation,29181,0.37
61,179,537,coop,28049,0.36
61,179,537,defect,21047,0.27
61,179,537,exploitation,28904,0.37
62,179,537,coop,27168,0.35
62,179,537,defect,21949,0.28
62,179,537,exploitation,28883,0.37
63,179,537,coop,25956,0.33
63,179,537,defect,23377,0.3
63,179,537,exploitation,28667,0.37
64,179,537,coop,27499,0.35
64,179,537,defect,21901,0.28
64,179,537,exploitation,28600,0.37
65,179,537,coop,28046,0.36
65,179,537,defect,21310,0.27
65,179,537,exploitation,28644,0.37
66,179,537,coop,27476,0.35
66,179,537,defect,21828,0.28
66,179,537,exploitation,28696,0.37
67,179,537,coop,26747,0.34
67,179,537,defect,22522,0.29
67,179,537,exploitation,28731,0.37
68,179,537,coop,26639,0.34
68,179,537,defect,22785,0.29
68,179,537,exploitation,28576,0.37
69,179,537,coop,26868,0.34
69,179,537,defect,22348,0.29
69,179,537,exploitation,28784,0.37
70,179,537,coop,24984,0.32
70,179,537,defect,24280,0.31
70,179,537,exploitation,28736,0.37
71,179,537,coop,24885,0.32
71,179,537,defect,24311,0.31
71,179,537,exploitation,28804,0.37
72,179,537,coop,24884,0.32
72,179,537,defect,24630,0.32
72,179,537,exploitation,28486,0.37
73,179,537,coop,25117,0.32
73,179,537,defect,24107,0.31
73,179,537,exploitation,28776,0.37
74,179,537,coop,23089,0.3
74,179,537,defect,26172,0.34
74,179,537,exploitation,28739,0.37
75,179,537,coop,23095,0.3
75,179,537,defect,26012,0.33
75,179,537,exploitation,28893,0.37
76,179,537,coop,20843,0.27
76,179,537,defect,28830,0.37
76,179,537,exploitation,28327,0.36
77,179,537,coop,21036,0.27
77,179,537,defect,28660,0.37
77,179,537,exploitation,28304,0.36
78,179,537,coop,22562,0.29
78,179,537,defect,26863,0.34
78,179,537,exploitation,28575,0.37
79,179,537,coop,21259,0.27
79,179,537,defect,28373,0.36
79,179,537,exploitation,28368,0.36
80,179,537,coop,21452,0.28
80,179,537,defect,28365,0.36
80,179,537,exploitation,28183,0.36
81,179,537,coop,21057,0.27
81,179,537,defect,28384,0.36
81,179,537,exploitation,28559,0.37
82,179,537,coop,20442,0.26
82,179,537,defect,29474,0.38
82,179,537,exploitation,28084,0.36
83,179,537,coop,22105,0.28
83,179,537,defect,27557,0.35
83,179,537,exploitation,28338,0.36
84,179,537,coop,22140,0.28
84,179,537,defect,27542,0.35
84,179,537,exploitation,28318,0.36
85,179,537,coop,23444,0.3
85,179,537,defect,26019,0.33
85,179,537,exploitation,28537,0.37
86,179,537,coop,23602,0.3
86,179,537,defect,26303,0.34
86,179,537,exploitation,28095,0.36
87,179,537,coop,23042,0.3
87,179,537,defect,26070,0.33
87,179,537,exploitation,28888,0.37
88,179,537,coop,23148,0.3
88,179,537,defect,26739,0.34
88,179,537,exploitation,28113,0.36
89,179,537,coop,25102,0.32
89,179,537,defect,24173,0.31
89,179,537,exploitation,28725,0.37
90,179,537,coop,24674,0.32
90,179,537,defect,24396,0.31
90,179,537,exploitation,28930,0.37
91,179,537,coop,24811,0.32
91,179,537,defect,24553,0.31
91,179,537,exploitation,28636,0.37
92,179,537,coop,23238,0.3
92,179,537,defect,26280,0.34
92,179,537,exploitation,28482,0.37
93,179,537,coop,23652,0.3
93,179,537,defect,25697,0.33
93,179,537,exploitation,28651,0.37
94,179,537,coop,25747,0.33
94,179,537,defect,23644,0.3
94,179,537,exploitation,28609,0.37
95,179,537,coop,25878,0.33
95,179,537,defect,23833,0.31
95,179,537,exploitation,28289,0.36
96,179,537,coop,23981,0.31
96,179,537,defect,25169,0.32
96,179,537,exploitation,28850,0.37
97,179,537,coop,24290,0.31
97,179,537,defect,24860,0.32
97,179,537,exploitation,28850,0.37
98,179,537,coop,24374,0.31
98,179,537,defect,25009,0.32
98,179,537,exploitation,28617,0.37
99,179,537,coop,25609,0.33
99,179,537,defect,23689,0.3
99,179,537,exploitation,28702,0.37
100,179,537,coop,25454,0.33
100,179,537,defect,23965,0.31
100,179,537,exploitation,28581,0.37
101,179,537,coop,23910,0.31
101,179,537,defect,25743,0.33
101,179,537,exploitation,28347,0.36
102,179,537,coop,22746,0.29
102,179,537,defect,27038,0.35
102,179,537,exploitation,28216,0.36
103,179,537,coop,24151,0.31
103,179,537,defect,25236,0.32
103,179,537,exploitation,28613,0.37
104,179,537,coop,22747,0.29
104,179,537,defect,27105,0.35
104,179,537,exploitation,28148,0.36
105,179,537,coop,24534,0.31
105,179,537,defect,25315,0.32
105,179,537,exploitation,28151,0.36
106,179,537,coop,22928,0.29
106,179,537,defect,26969,0.35
106,179,537,exploitation,28103,0.36
107,179,537,coop,22713,0.29
107,179,537,defect,26942,0.35
107,179,537,exploitation,28345,0.36
108,179,537,coop,23202,0.3
108,179,537,defect,26269,0.34
108,179,537,exploitation,28529,0.37
109,179,537,coop,24705,0.32
109,179,537,defect,24620,0.32
109,179,537,exploitation,28675,0.37
110,179,537,coop,24127,0.31
110,179,537,defect,25187,0.32
110,179,537,exploitation,28686,0.37
111,179,537,coop,25856,0.33
111,179,537,defect,23342,0.3
111,179,537,exploitation,28802,0.37
112,179,537,coop,26524,0.34
112,179,537,defect,22906,0.29
112,179,537,exploitation,28570,0.37
113,179,537,coop,26329,0.34
113,179,537,defect,22927,0.29
113,179,537,exploitation,28744,0.37
114,179,537,coop,27893,0.36
114,179,537,defect,21163,0.27
114,179,537,exploitation,28944,0.37
115,179,537,coop,27640,0.35
115,179,537,defect,21550,0.28
115,179,537,exploitation,28810,0.37
116,179,537,coop,29264,0.38
116,179,537,defect,20103,0.26
