round,seed,population_seed,strategy,count,percentage
1,612,510,coop,29444,0.38
1,612,510,defect,19674,0.25
1,612,510,exploitation,28882,0.37
2,612,510,coop,28949,0.37
2,612,510,defect,19643,0.25
2,612,510,exploitation,29408,0.38
3,612,510,coop,29179,0.37
3,612,510,defect,19474,0.25
3,612,510,exploitation,29347,0.38
4,612,510,coop,27206,0.35
4,612,510,defect,21470,0.28
4,612,510,exploitation,29324,0.38
5,612,510,coop,29542,0.38
5,612,510,defect,19618,0.25
5,612,510,exploitation,28840,0.37
6,612,510,coop,31465,0.4
6,612,510,defect,17571,0.23
6,612,510,exploitation,28964,0.37
7,612,510,coop,32134,0.41
7,612,510,defect,16837,0.22
7,612,510,exploitation,29029,0.37
8,612,510,coop,32190,0.41
8,612,510,defect,16904,0.22
8,612,510,exploitation,28906,0.37
9,612,510,coop,33040,0.42
9,612,510,defect,16236,0.21
9,612,510,exploitation,28724,0.37
10,612,510,coop,32182,0.41
10,612,510,defect,17056,0.22
10,612,510,exploitation,28762,0.37
11,612,510,coop,34475,0.44
11,612,510,defect,15201,0.19
11,612,510,exploitation,28324,0.36
12,612,510,coop,33919,0.43
12,612,510,defect,15709,0.2
12,612,510,exploitation,28372,0.36
13,612,510,coop,34075,0.44
13,612,510,defect,15261,0.2
13,612,510,exploitation,28664,0.37
14,612,510,coop,33402,0.43
14,612,510,defect,15880,0.2
14,612,510,exploitation,28718,0.37
15,612,510,coop,36293,0.47
15,612,510,defect,13835,0.18
15,612,510,exploitation,27872,0.36
16,612,510,coop,36115,0.46
16,612,510,defect,13926,0.18
16,612,510,exploitation,27959,0.36
17,612,510,coop,35403,0.45
17,612,510,defect,14622,0.19
17,612,510,exploitation,27975,0.36
18,612,510,coop,35936,0.46
18,612,510,defect,14292,0.18
18,612,510,exploitation,27772,0.36
19,612,510,coop,33471,0.43
19,612,510,defect,16252,0.21
19,612,510,exploitation,28277,0.36
20,612,510,coop,32894,0.42
20,612,510,defect,16548,0.21
20,612,510,exploitation,28558,0.37
21,612,510,coop,32703,0.42
21,612,510,defect,17108,0.22
21,612,510,exploitation,28189,0.36
22,612,510,coop,31571,0.4
22,612,510,defect,18043,0.23
22,612,510,exploitation,28386,0.36
23,612,510,coop,33762,0.43
23,612,510,defect,16110,0.21
23,612,510,exploitation,28128,0.36
24,612,510,coop,32523,0.42
24,612,510,defect,17000,0.22
24,612,510,exploitation,28477,0.37
25,612,510,coop,30999,0.4
25,612,510,defect,18330,0.24
25,612,510,exploitation,28671,0.37
26,612,510,coop,31053,0.4
26,612,510,defect,18266,0.23
26,612,510,exploitation,28681,0.37
27,612,510,coop,28536,0.37
27,612,510,defect,20227,0.26
27,612,510,exploitation,29237,0.37
28,612,510,coop,28633,0.37
28,612,510,defect,20305,0.26
28,612,510,exploitation,29062,0.37
29,612,510,coop,30504,0.39
29,612,510,defect,19016,0.24
29,612,510,exploitation,28480,0.37
30,612,510,coop,28689,0.37
30,612,510,defect,20089,0.26
30,612,510,exploitation,29222,0.37
31,612,510,coop,28701,0.37
31,612,510,defect,20264,0.26
31,612,510,exploitation,29035,0.37
32,612,510,coop,29360,0.38
32,612,510,defect,19456,0.25
32,612,510,exploitation,29184,0.37
33,612,510,coop,30541,0.39
33,612,510,defect,18463,0.24
33,612,510,exploitation,28996,0.37
34,612,510,coop,30922,0.4
34,612,510,defect,17966,0.23
34,612,510,exploitation,29112,0.37
35,612,510,coop,28914,0.37
35,612,510,defect,19437,0.25
35,612,510,exploitation,29649,0.38
36,612,510,coop,27129,0.35
36,612,510,defect,21057,0.27
36,612,510,exploitation,29814,0.38
37,612,510,coop,24827,0.32
37,612,510,defect,22996,0.29
37,612,510,exploitation,30177,0.39
38,612,510,coop,25138,0.32
38,612,510,defect,23065,0.3
38,612,510,exploitation,29797,0.38
39,612,510,coop,23157,0.3
39,612,510,defect,25034,0.32
39,612,510,exploitation,29809,0.38
40,612,510,coop,23864,0.31
40,612,510,defect,24376,0.31
40,612,510,exploitation,29760,0.38
