round,seed,coop,exploit_,exploit,defect
1,128,29446,17459,11734,19361
2,128,28437,17149,11853,20561
3,128,26150,17065,12100,22685
4,128,27411,16675,12531,21383
5,128,27672,16532,12449,21347
6,128,29550,15815,13007,19628
7,128,31233,15686,12998,18083
8,128,30906,15692,12955,18447
9,128,30648,15150,13127,19075
10,128,28377,15317,13536,20770
11,128,29398,15389,13566,19647
12,128,30679,14832,13860,18629
13,128,30699,14700,13953,18648
14,128,29546,15062,13779,19613
15,128,31641,14736,13700,17923
16,128,33525,14869,13523,16083
17,128,34671,14468,13628,15233
18,128,34482,14360,13887,15271
19,128,35244,14117,13764,14875
20,128,34869,14354,13767,15010
21,128,33085,14742,13699,16474
22,128,33917,14560,13490,16033
23,128,35074,14862,12967,15097
24,128,34079,14842,13387,15692
25,128,35239,14717,13346,14698
26,128,36850,14650,12937,13563
27,128,37271,14688,12799,13242
28,128,37098,14763,13009,13130
29,128,36882,14528,12934,13656
30,128,37413,14711,12987,12889
31,128,38179,14831,12643,12347
32,128,37898,14771,12830,12501
33,128,37140,14969,12975,12916
34,128,36699,14925,12764,13612
35,128,37287,14771,12540,13402
36,128,37161,14829,12889,13121
37,128,38696,14586,12757,11961
38,128,39587,14805,12222,11386
39,128,37901,14794,12561,12744
40,128,39052,14204,12988,11756
41,128,39097,13890,13126,11887
42,128,38605,14001,13173,12221
43,128,37735,14340,13210,12715
44,128,40228,13698,13326,10748
45,128,40547,13474,13391,10588
46,128,40689,13415,13394,10502
47,128,40774,13284,13468,10474
48,128,40889,13504,13518,10089
49,128,41643,13282,13156,9919
50,128,41085,13648,13131,10136
51,128,40970,13490,13178,10362
52,128,40560,13775,13100,10565
53,128,41312,13444,13048,10196
54,128,41159,13732,12953,10156
55,128,39047,14561,12640,11752
56,128,39684,14306,12647,11363
57,128,40025,14243,12553,11179
58,128,38999,14571,12543,11887
59,128,38522,14565,12654,12259
60,128,38317,14930,12643,12110
61,128,39444,14407,12499,11650
62,128,40279,14278,12511,10932
63,128,40577,14105,12446,10872
64,128,39914,14238,12566,11282
65,128,40293,14058,12550,11099
66,128,39925,14287,12628,11160
67,128,40062,14230,12409,11299
68,128,42246,14190,11933,9631
69,128,42950,13992,11899,9159
70,128,44930,13765,11609,7696
71,128,45051,13696,11570,7683
72,128,45235,13557,11582,7626
73,128,43903,14149,11840,8108
74,128,41850,14994,11358,9798
75,128,41215,15112,11365,10308
76,128,39890,14755,12063,11292
77,128,41475,15235,11510,9780
78,128,41233,15093,11571,10103
79,128,43528,13987,11900,8585
80,128,43780,14061,11843,8316
81,128,43406,14259,11751,8584
82,128,43860,13929,11900,8311
83,128,43907,13926,11894,8273
84,128,44694,13672,11609,8025
85,128,44362,13774,11739,8125
86,128,44244,13913,11799,8044
87,128,45331,13677,11354,7638
88,128,45746,13806,11110,7338
89,128,45903,13851,11138,7108
90,128,45389,14026,11214,7371
91,128,44814,14046,11531,7609
92,128,45585,13938,11091,7386
93,128,45565,13983,11035,7417
94,128,45694,13784,11109,7413
95,128,45089,13906,11289,7716
96,128,45624,13890,11034,7452
97,128,45557,14004,11208,7231
98,128,45593,14021,11297,7089
99,128,45344,13961,11170,7525
100,128,45091,14098,11397,7414
101,128,44700,14184,11291,7825
102,128,47095,12991,11671,6243
103,128,47575,12834,11673,5918
104,128,47372,12934,11590,6104
105,128,47703,12823,11504,5970
106,128,45185,13651,11763,7401
107,128,45890,13521,11353,7236
108,128,46244,13516,11118,7122
109,128,46457,13558,10998,6987
110,128,46822,13532,11031,6615
111,128,46510,13776,11020,6694
112,128,46679,13537,11008,6776
113,128,46371,13590,11120,6919
114,128,46930,13586,10781,6703
115,128,49285,12475,10958,5282
116,128,48991,12631,11198,5180
117,128,48892,12724,11086,5298
118,128,49141,12560,10906,5393
119,128,48923,12498,11066,5513
120,128,51151,11702,11021,4126
121,128,51087,11785,11093,4035
122,128,50965,11706,11085,4244
123,128,50293,12134,11206,4367
124,128,49547,12620,11335,4498
125,128,52447,11812,10858,2883
126,128,51792,11968,11073,3167
127,128,51638,11962,11198,3202
128,128,50959,12047,11467,3527
129,128,51126,12098,11469,3307
130,128,50942,12221,11417,3420
131,128,52092,11784,11133,2991
132,128,51554,12003,11315,3128
133,128,51526,12002,11396,3076
134,128,52310,11870,10736,3084
135,128,52619,11711,10826,2844
136,128,52627,11597,10800,2976
137,128,52882,11619,10740,2759
138,128,53517,11414,10277,2792
139,128,53231,11391,10416,2962
140,128,53159,11603,10544,2694
141,128,53549,11381,10347,2723
142,128,53362,11243,10554,2841
