round,seed,exploit,coop,exploit_,defect
924,16,14842,36575,15489,11094
925,16,14721,36587,15289,11403
926,16,14514,36480,15218,11788
927,16,14743,36448,15350,11459
928,16,14536,36945,15203,11316
929,16,14693,37190,15236,10881
930,16,15040,36496,15230,11234
931,16,14987,36360,15265,11388
932,16,14934,36748,15134,11184
933,16,14841,36629,15204,11326
934,16,15014,37024,15023,10939
935,16,14719,37179,14680,11422
936,16,15398,35542,15333,11727
937,16,15749,34124,15608,12519
938,16,15861,33327,15752,13060
939,16,15649,33727,15985,12639
940,16,15807,33787,16031,12375
941,16,16138,32714,16189,12959
942,16,16268,34087,16109,11536
943,16,16368,33437,16336,11859
944,16,16510,33389,16557,11544
945,16,16334,34242,16324,11100
946,16,16425,33672,16386,11517
947,16,16587,33100,16492,11821
948,16,16578,33332,16476,11614
949,16,16502,33356,16385,11757
950,16,16574,33365,16446,11615
951,16,16227,34387,16286,11100
952,16,16250,34277,16155,11318
953,16,16156,34901,16168,10775
954,16,16217,34553,16228,11002
955,16,16184,33970,16126,11720
956,16,16263,34242,16225,11270
957,16,15887,35643,15793,10677
958,16,15992,35328,15919,10761
959,16,16151,34005,16297,11547
960,16,16318,33815,16271,11596
961,16,16355,32588,16375,12682
962,16,16155,33713,16213,11919
963,16,16490,33168,16618,11724
964,16,16332,33356,16347,11965
965,16,16439,33187,16441,11933
966,16,16656,32372,16720,12252
967,16,16542,32457,16573,12428
968,16,16556,32438,16594,12412
969,16,16175,33301,16489,12035
970,16,15942,34289,16094,11675
971,16,16456,33131,16440,11973
972,16,16138,34128,16249,11485
973,16,16575,32272,16787,12366
974,16,15989,33924,16640,11447
975,16,15932,34047,16433,11588
976,16,16201,33211,16826,11762
977,16,16009,33278,16510,12203
978,16,15973,34150,16467,11410
979,16,15532,34775,16197,11496
980,16,15616,35320,16318,10746
981,16,15471,35432,16307,10790
982,16,15331,35303,16065,11301
983,16,15348,35805,16206,10641
984,16,15873,33796,16597,11734
985,16,15971,33972,16520,11537
986,16,16002,34037,16725,11236
987,16,15547,34516,16209,11728
988,16,15646,35059,16405,10890
989,16,16329,32821,17027,11823
990,16,15959,33306,16931,11804
991,16,16070,33666,16828,11436
992,16,15960,33873,16840,11327
993,16,16125,33411,17052,11412
994,16,15682,34197,16650,11471
995,16,15628,34378,16540,11454
996,16,15662,34669,16658,11011
997,16,15183,36326,16019,10472
998,16,15434,35353,16278,10935
999,16,15574,34621,16440,11365
1000,16,15524,33626,16279,12571
