round,seed,coop,exploit,exploit_,defect
1,1024,29294,11693,17540,19473
2,1024,26975,12878,16586,21561
3,1024,27901,12613,16501,20985
4,1024,28532,12270,16830,20368
5,1024,29143,12161,17468,19228
6,1024,29101,12167,17630,19102
7,1024,29915,11957,17652,18476
8,1024,29898,12166,17788,18148
9,1024,29603,12332,17514,18551
10,1024,29900,12304,17693,18103
11,1024,29746,12348,17702,18204
12,1024,28067,12626,17572,19735
13,1024,28187,12741,17459,19613
14,1024,26180,12122,18321,21377
15,1024,28244,11347,19062,19347
16,1024,28404,11360,19368,18868
17,1024,28621,11239,19259,18881
18,1024,26210,10986,20112,20692
19,1024,26421,10808,20016,20755
20,1024,28359,11404,19109,19128
21,1024,26495,12405,18818,20282
22,1024,26116,12649,18173,21062
23,1024,26317,12581,18650,20452
24,1024,26517,12513,18643,20327
25,1024,28055,12108,18460,19377
26,1024,27816,12185,18509,19490
27,1024,26790,12714,18401,20095
28,1024,27514,12759,18449,19278
29,1024,26192,13874,18172,19762
30,1024,26403,13732,18422,19443
31,1024,28212,14503,17795,17490
32,1024,28225,14393,17679,17703
33,1024,28447,14467,17569,17517
34,1024,26415,14548,17752,19285
35,1024,26672,14596,17938,18794
36,1024,26661,14428,18091,18820
37,1024,26587,14519,17858,19036
38,1024,28097,14301,17387,18215
39,1024,30147,12847,18546,16460
40,1024,29963,12839,18584,16614
41,1024,30135,12959,18694,16212
42,1024,32424,13515,17488,14573
43,1024,30211,14304,17411,16074
44,1024,30231,14176,17428,16165
45,1024,30283,14210,17312,16195
46,1024,28658,14603,17550,17189
47,1024,26580,15644,16879,18897
48,1024,24714,15251,17542,20493
49,1024,22851,14469,18086,22594
50,1024,22759,14530,18200,22511
51,1024,23114,14578,18455,21853
52,1024,23077,14670,18540,21713
53,1024,25149,13709,19227,19915
54,1024,26468,12970,19139,19423
55,1024,24254,13828,18689,21229
56,1024,22556,13179,19559,22706
57,1024,21314,13063,19894,23729
58,1024,19620,12099,20908,25373
59,1024,19390,12181,21104,25325
60,1024,21229,12996,20323,23452
61,1024,19717,11898,21006,25379
62,1024,19305,11832,20660,26203
63,1024,20594,12224,19993,25189
64,1024,21945,12072,19735,24248
65,1024,22232,12191,19999,23578
66,1024,21992,12238,19608,24162
67,1024,19976,13014,18531,26479
68,1024,21260,13055,18055,25630
69,1024,19389,14103,16856,27652
70,1024,18572,14039,17157,28232
71,1024,18333,14185,17137,28345
72,1024,17203,13544,17575,29678
73,1024,18227,13727,17407,28639
74,1024,17258,13313,17992,29437
75,1024,17764,13164,18692,28380
76,1024,16155,12712,18742,30391
77,1024,17530,13540,18693,28237
78,1024,16054,13345,18194,30407
79,1024,16088,13306,18282,30324
80,1024,16185,13224,18389,30202
81,1024,14551,13219,17785,32445
82,1024,14285,13472,17968,32275
83,1024,14584,13250,17758,32408
84,1024,14391,13273,17809,32527
85,1024,14928,13406,18416,31250
86,1024,15967,13376,17854,30803
87,1024,15618,13642,17887,30853
88,1024,14270,14249,16632,32849
89,1024,12862,12951,16924,35263
90,1024,13713,12806,17071,34410
91,1024,13734,12863,17051,34352
92,1024,14824,12241,17869,33066
93,1024,13331,11502,18016,35151
94,1024,14785,11907,17257,34051
95,1024,13218,11307,17130,36345
96,1024,13669,12578,17100,34653
97,1024,13561,12625,17060,34754
98,1024,12083,11145,17712,37060
99,1024,10905,11239,16467,39389
100,1024,11753,11413,16539,38295
101,1024,11421,11440,15986,39153
102,1024,11361,11414,16248,38977
103,1024,11429,11604,16152,38815
104,1024,11423,11345,16023,39209
105,1024,10280,10490,15938,41292
106,1024,11185,10087,16648,40080
107,1024,12209,10601,16574,38616
108,1024,12203,10572,16590,38635
109,1024,13015,11104,16248,37633
110,1024,14776,11640,16275,35309
111,1024,15058,11606,16468,34868
112,1024,16483,12177,16845,32495
113,1024,15494,12218,16324,33964
114,1024,15347,12394,16393,33866
115,1024,15309,12232,16520,33939
116,1024,15417,12192,16592,33799
117,1024,16443,12124,17035,32398
118,1024,15545,12693,16106,33656
119,1024,14792,12793,15993,34422
120,1024,13786,12712,15495,36007
121,1024,13882,12768,15539,35811
122,1024,14690,13023,15192,35095
123,1024,13520,12941,14977,36562
124,1024,13544,13124,15104,36228
125,1024,14743,13695,14585,34977
126,1024,13777,12846,14957,36420
127,1024,13388,13031,15171,36410
128,1024,13273,12902,14885,36940
129,1024,12907,12789,14510,37794
130,1024,13988,13139,14085,36788
