,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,9,10
2,9,12,9,10
3,9,12,8,11
4,8,12,9,11
5,8,11,10,11
6,9,10,10,11
7,10,10,9,11
8,10,11,9,10
9,10,11,9,10
10,10,10,9,11
11,10,10,9,11
12,9,10,9,12
13,9,10,10,11
14,10,10,10,10
15,10,9,11,10
16,10,9,12,9
17,9,9,12,10
18,10,9,12,9
19,10,9,13,8
20,10,9,13,8
21,11,9,13,7
22,11,9,13,7
23,10,9,14,7
24,9,10,14,7
25,9,9,15,7
26,9,8,16,7
27,9,8,15,8
28,9,9,15,7
29,9,8,15,8
30,8,8,15,9
31,9,8,14,9
32,8,8,14,10
33,9,7,14,10
34,9,7,14,10
35,9,7,14,10
36,10,7,14,9
37,10,7,14,9
38,10,7,14,9
39,10,7,14,9
40,11,7,14,8
41,11,7,13,9
42,11,6,14,9
43,11,6,14,9
44,12,6,13,9
45,12,5,13,10
46,13,5,12,10
47,13,4,12,11
48,13,4,12,11
49,13,4,12,11
50,13,4,13,10
51,14,4,13,9
52,13,5,13,9
53,13,5,13,9
54,14,5,12,9
55,13,5,13,9
56,13,4,14,9
57,12,5,14,9
58,12,5,14,9
59,12,4,14,10
60,13,4,14,9
61,13,4,14,9
62,13,4,14,9
63,13,4,14,9
64,14,3,14,9
65,15,3,14,8
66,16,3,13,8
67,15,3,13,9
68,15,3,13,9
69,14,3,14,9
70,14,4,13,9
71,14,4,12,10
72,13,4,12,11
73,14,4,11,11
74,13,4,11,12
75,13,4,11,12
76,14,4,10,12
77,14,4,10,12
78,13,5,10,12
79,13,5,9,13
80,14,5,9,12
81,15,4,9,12
82,16,4,8,12
83,16,4,8,12
84,16,5,8,11
85,16,5,7,12
86,17,5,7,11
87,17,5,7,11
88,17,6,7,10
89,17,7,6,10
90,17,7,6,10
91,17,7,6,10
92,17,7,7,9
93,18,7,6,9
94,18,8,6,8
95,19,8,5,8
96,20,8,5,7
97,20,8,5,7
98,20,8,5,7
99,19,8,6,7
100,20,8,6,6
101,20,8,6,6
102,19,8,6,7
103,18,9,6,7
104,18,9,6,7
105,18,8,6,8
106,17,8,7,8
107,16,8,8,8
108,15,8,9,8
109,15,7,10,8
110,14,7,11,8
111,14,7,10,9
112,14,7,11,8
113,13,7,11,9
114,13,8,11,8
115,12,8,12,8
116,12,9,12,7
117,11,9,12,8
118,10,9,12,9
119,10,10,12,8
120,10,10,12,8
