,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,11,9
2,10,11,11,8
3,10,12,11,7
4,11,12,10,7
5,10,12,11,7
6,10,11,12,7
7,10,12,11,7
8,10,12,10,8
9,10,13,9,8
10,9,13,9,9
11,8,13,9,10
12,8,14,9,9
13,7,15,9,9
14,6,15,10,9
15,6,15,10,9
16,6,14,10,10
17,6,14,10,10
18,6,13,11,10
19,6,13,11,10
20,6,12,11,11
21,7,12,11,10
22,8,12,10,10
23,7,12,11,10
24,7,12,10,11
25,7,12,10,11
26,8,12,10,10
27,8,12,9,11
28,8,11,9,12
29,8,11,9,12
30,8,11,10,11
31,8,10,10,12
32,8,10,10,12
33,7,11,10,12
34,7,12,10,11
35,7,12,10,11
36,7,12,10,11
37,7,11,11,11
38,7,11,11,11
39,7,10,12,11
40,7,11,11,11
41,7,11,11,11
42,8,10,11,11
43,9,9,11,11
44,9,9,11,11
45,9,10,10,11
46,9,10,10,11
47,9,11,9,11
48,9,11,10,10
49,10,11,10,9
50,9,11,10,10
51,9,11,9,11
52,9,11,9,11
53,9,11,8,12
54,10,11,8,11
55,10,12,8,10
56,10,12,7,11
57,11,12,7,10
58,12,12,6,10
59,12,12,5,11
60,11,13,5,11
61,11,12,5,12
62,11,12,5,12
63,12,11,5,12
64,12,11,5,12
65,12,12,5,11
66,13,11,5,11
67,13,12,5,10
68,13,12,5,10
69,13,13,5,9
70,14,12,5,9
71,13,12,6,9
72,12,13,6,9
73,12,13,6,9
74,12,13,6,9
75,12,12,6,10
76,12,12,6,10
77,13,12,6,9
78,13,12,6,9
79,14,11,6,9
80,13,12,6,9
81,13,11,7,9
82,14,11,7,8
83,15,10,7,8
84,16,9,7,8
85,15,9,8,8
86,14,9,9,8
87,14,9,9,8
88,15,8,9,8
89,15,8,9,8
90,15,8,9,8
91,14,8,9,9
92,15,8,8,9
93,15,9,8,8
94,16,9,7,8
95,15,9,7,9
96,14,10,7,9
97,13,10,7,10
98,13,10,8,9
99,13,10,9,8
100,13,10,9,8
101,12,10,9,9
102,12,10,9,9
103,12,10,9,9
104,13,10,9,8
105,13,10,8,9
106,13,10,8,9
107,12,11,8,9
108,13,11,8,8
109,12,11,9,8
110,12,12,9,7
111,12,12,8,8
112,12,12,8,8
113,13,12,8,7
114,14,11,8,7
115,14,12,8,6
116,14,12,8,6
117,14,13,8,5
118,14,13,8,5
119,13,14,8,5
120,13,14,8,5
121,13,14,8,5
122,14,14,7,5
123,14,13,7,6
124,14,13,7,6
125,14,13,7,6
126,14,13,7,6
127,15,13,7,5
128,14,13,8,5
129,14,12,9,5
130,14,12,9,5
131,14,12,9,5
132,14,11,9,6
133,13,11,10,6
134,12,11,10,7
135,12,11,10,7
136,11,11,10,8
137,11,10,11,8
138,11,11,11,7
139,10,12,11,7
140,10,12,11,7
141,10,12,11,7
142,10,12,11,7
143,10,13,10,7
144,10,13,11,6
145,10,12,12,6
146,11,12,12,5
147,11,12,12,5
148,11,12,11,6
149,11,12,11,6
150,11,12,11,6
151,12,11,11,6
152,12,11,12,5
153,12,11,11,6
154,12,11,11,6
155,12,12,11,5
156,12,13,10,5
157,12,13,9,6
158,12,12,9,7
159,12,12,9,7
