,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,11,9,11,9
3,10,10,11,9
4,10,10,12,8
5,10,10,12,8
6,10,10,12,8
7,11,10,11,8
8,11,9,11,9
9,11,9,11,9
10,10,10,11,9
11,10,11,11,8
12,9,12,11,8
13,9,12,10,9
14,9,12,10,9
15,10,12,9,9
16,10,12,9,9
17,10,12,9,9
18,10,12,9,9
19,10,12,9,9
20,10,13,8,9
21,10,13,8,9
22,11,12,8,9
23,10,13,8,9
24,10,14,7,9
25,10,14,7,9
26,10,13,8,9
27,11,12,8,9
28,10,12,9,9
29,11,12,9,8
30,12,12,9,7
31,12,11,10,7
32,13,11,9,7
33,12,12,9,7
34,12,11,10,7
35,12,11,10,7
36,12,12,10,6
37,13,12,9,6
38,13,12,9,6
39,12,12,9,7
40,11,12,10,7
41,11,12,10,7
42,10,13,10,7
43,10,13,11,6
44,11,13,11,5
45,10,14,11,5
46,10,14,11,5
47,9,15,11,5
48,8,16,11,5
49,9,15,11,5
50,9,15,12,4
51,10,15,11,4
52,9,15,12,4
53,8,15,13,4
54,8,15,12,5
55,7,15,13,5
56,7,14,13,6
57,7,14,13,6
58,7,14,13,6
59,7,14,13,6
60,7,13,13,7
61,7,13,13,7
62,8,13,12,7
63,8,12,13,7
64,8,12,14,6
65,8,12,14,6
66,8,12,14,6
67,8,12,13,7
68,9,12,12,7
69,8,12,12,8
70,8,13,11,8
71,8,13,11,8
72,9,12,11,8
73,8,13,11,8
74,8,12,11,9
75,8,12,11,9
76,8,12,10,10
77,8,12,9,11
78,8,12,9,11
79,9,11,9,11
80,8,12,9,11
81,8,12,8,12
82,8,12,8,12
83,7,12,9,12
84,7,12,9,12
85,7,12,8,13
86,7,12,9,12
87,8,11,9,12
88,8,10,9,13
89,9,10,9,12
90,8,10,10,12
91,8,9,11,12
92,9,9,10,12
93,10,9,10,11
94,9,9,10,12
95,9,9,11,11
96,10,8,11,11
97,11,7,11,11
98,12,7,11,10
99,12,7,10,11
100,12,6,10,12
101,11,6,10,13
102,10,6,10,14
103,11,6,9,14
104,11,6,9,14
105,11,5,9,15
106,11,5,9,15
107,12,5,9,14
108,12,5,9,14
109,13,5,9,13
110,14,5,9,12
111,14,5,9,12
112,14,5,10,11
113,15,5,10,10
114,15,6,9,10
115,15,6,9,10
116,15,6,9,10
117,16,6,8,10
118,15,6,9,10
119,15,6,9,10
120,15,6,9,10
121,15,6,10,9
122,14,6,10,10
123,15,6,10,9
124,14,6,11,9
125,14,6,11,9
126,14,5,11,10
127,14,4,12,10
128,14,4,12,10
129,15,3,12,10
130,15,3,12,10
131,15,3,12,10
132,15,3,11,11
133,14,3,11,12
134,14,3,11,12
135,14,3,11,12
136,14,2,11,13
137,15,2,11,12
138,14,2,12,12
139,14,2,12,12
140,14,2,12,12
141,14,2,11,13
142,14,2,12,12
143,14,2,11,13
144,13,2,12,13
