,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,9,10
2,9,12,9,10
3,9,12,8,11
4,8,12,9,11
5,8,11,10,11
6,9,10,10,11
7,10,10,9,11
8,10,11,9,10
9,10,11,9,10
10,10,10,9,11
11,10,10,9,11
12,9,10,9,12
13,9,10,10,11
14,10,10,10,10
15,10,9,11,10
16,10,9,12,9
17,9,9,12,10
18,10,9,12,9
19,10,9,13,8
20,10,9,13,8
21,11,9,13,7
22,11,9,13,7
23,10,9,14,7
24,9,10,14,7
25,9,9,15,7
26,9,8,16,7
27,9,8,15,8
28,9,9,15,7
29,9,8,15,8
30,8,8,15,9
31,9,8,14,9
32,8,8,14,10
33,9,7,14,10
34,9,7,14,10
35,9,7,14,10
36,10,7,14,9
37,10,7,14,9
38,10,7,14,9
39,10,8,13,9
40,11,8,13,8
41,11,8,12,9
42,11,7,13,9
43,11,7,13,9
44,12,7,12,9
45,12,6,12,10
46,13,6,11,10
47,13,5,11,11
48,13,5,11,11
49,13,5,11,11
50,13,5,12,10
51,14,5,12,9
52,13,6,12,9
53,13,6,12,9
54,14,6,11,9
55,13,6,12,9
56,13,5,13,9
57,12,6,13,9
58,12,6,13,9
59,12,5,13,10
60,13,5,13,9
61,13,5,13,9
62,13,5,13,9
63,13,5,13,9
64,14,4,13,9
65,15,4,13,8
66,16,4,12,8
67,15,4,12,9
68,15,4,12,9
69,14,4,13,9
70,14,5,12,9
71,14,5,11,10
72,13,5,11,11
73,14,4,11,11
74,13,4,11,12
75,13,4,10,13
76,14,4,10,12
77,14,4,10,12
78,13,5,10,12
79,13,5,9,13
80,14,5,9,12
81,15,4,9,12
82,16,4,8,12
83,17,4,7,12
84,17,5,7,11
85,17,5,6,12
86,18,5,6,11
87,18,5,6,11
88,18,6,6,10
89,19,6,5,10
90,19,6,5,10
91,19,6,5,10
92,19,6,6,9
93,20,6,5,9
94,20,7,5,8
95,20,7,5,8
96,21,7,5,7
97,21,7,5,7
98,21,7,5,7
99,20,7,6,7
100,21,7,6,6
101,21,7,6,6
102,20,7,6,7
103,19,8,6,7
104,19,8,6,7
105,19,7,6,8
106,18,7,7,8
107,17,7,8,8
108,16,7,8,9
109,16,6,9,9
110,15,6,10,9
111,15,6,9,10
112,15,6,10,9
113,14,6,10,10
114,14,7,10,9
115,13,7,11,9
116,13,8,11,8
117,12,8,11,9
118,11,8,11,10
119,11,8,12,9
120,11,8,12,9
